agent_id,agent_type,model_architecture,deployment_environment,task_category,task_complexity,autonomy_level,success_rate,accuracy_score,efficiency_score,execution_time_seconds,response_latency_ms,memory_usage_mb,cpu_usage_percent,cost_per_task_cents,human_intervention_required,error_recovery_rate,multimodal_capability,edge_compatibility,privacy_compliance_score,bias_detection_score,timestamp,data_quality_score,performance_index,cost_efficiency_ratio,autonomous_capability_score,business_value_score,operational_risk_index,scalability_potential,total_cost_of_ownership,performance_trend_7d,stability_index,degradation_risk_score,seasonality_impact,performance_quartile,cost_efficiency_tier,strategic_importance
AG_04529,HR Recruiter,InstructGPT,Hybrid,Research & Summarization,9,10,0.3043,0.4264,0.4257,26.21,1296.77,596.3,83.3,0.0147,True,0.3652,True,False,0.8569,0.8945,2025-03-12 04:16:16,0.8599,0.37735,24.03503184713376,125.564,0.22436942646064179,1.0113800000000002,0.0002302575604874103,11.671490854635636,-0.04563999999999999,0.6732881834838751,0.35308672660644996,0.002909115456679281,1,Medium,Low
AG_04484,HR Recruiter,CodeT5+,Edge,Creative Writing,8,8,0.3,0.4791,0.4896,39.68,165.97,519.8,78.8,0.0184,True,0.3713,False,True,0.7602,0.6758,2025-03-12 04:16:16,0.7639,0.41061,21.165463917525773,105.991,0.21326263573979817,1.1430500000000001,0.0008194299430525989,1.3282237096774194,-0.0022000000000000036,0.6732881834838751,0.34134472660645,0.002909115456679281,1,Low,Low
AG_03218,HR Recruiter,CodeT5+,Desktop,Research & Summarization,4,2,0.7281,0.6963,0.7157,52.01,3009.27,295.8,34.0,0.0203,False,0.8734,False,False,0.8148,0.6246,2025-03-12 04:16:16,0.9026,0.7148399999999999,33.560563380281685,101.138,0.6160517527519795,0.32254000000000005,0.061948779033206426,0.00039030955585464327,0.035852857142857145,0.6732881834838751,0.21225472660644998,0.002909115456679281,4,Medium,Medium
AG_02213,HR Recruiter,Gemini-Pro,Server,Decision Making,6,6,0.4834,0.6417,0.6169,30.02,2359.96,373.3,69.6,0.0137,True,0.6218,False,False,0.8532,0.6218,2025-03-12 04:16:16,0.8428,0.57094,38.839455782312925,103.526,0.31531247098750026,0.7082599999999999,0.0060959791624744745,14.16021636242505,0.0257457142857143,0.6732881834838751,0.2856647266064499,0.002909115456679281,3,High,Medium
AG_00899,HR Recruiter,Claude-3.5,Server,Research & Summarization,6,4,0.5421,0.5917,0.6435,68.72,565.64,396.4,68.4,0.0269,True,0.6359,True,True,0.7145,0.6739,2025-03-13 04:16:15,0.7671,0.5874,21.053763440860216,84.513,0.30130403172710457,0.8312299999999999,0.006035992903794189,3.394231443538999,0.02748428571428572,0.6732881834838751,0.26805472660644997,0.011874624419468714,3,Low,Medium
AG_02875,HR Recruiter,LLaMA-3,Edge,Communication,2,2,0.8641,0.8503,0.8092,17.57,2421.01,222.9,25.2,0.0081,False,0.9393,False,True,0.9509,0.6367,2025-03-13 04:16:16,0.8723,0.84349,92.69120879120878,105.751,0.7596188808262195,0.14804,0.1989918917285926,0.00046101309049516217,0.02545142857142857,0.6732881834838751,0.17145472660644998,0.011874624419468714,4,Very High,Medium
AG_01672,HR Recruiter,InstructGPT,Desktop,Creative Writing,7,5,0.418,0.5441,0.494,32.27,457.37,412.7,64.3,0.0149,True,0.4483,False,False,0.9715,0.7497,2025-03-13 04:16:16,0.8802,0.47863,30.10251572327044,81.381,0.2829819647588262,1.1543800000000002,0.00411351566607571,3.202051729160211,-0.008661428571428582,0.6732881834838751,0.30788315517787856,0.011874624419468714,2,Medium,Low
AG_04668,HR Recruiter,LLaMA-3,Server,Problem Solving,6,5,0.528,0.5031,0.5967,58.31,409.23,382.9,66.4,0.0233,True,0.6565,False,False,0.9558,0.8677,2025-03-13 04:16:16,0.9332,0.54114,22.269135802469133,95.955,0.3249489804187406,0.7185499999999999,0.006118821480822221,2.4557795884067914,0.023398571428571418,0.6732881834838751,0.27228472660645,0.011874624419468714,2,Low,Medium
AG_00573,HR Recruiter,InstructGPT,Mobile,Communication,3,1,0.7543,0.8168,0.7826,23.1,268.43,259.8,38.3,0.0103,False,0.8507,False,True,0.7107,0.8175,2025-03-14 04:16:15,0.9289,0.7815399999999999,69.16283185840706,89.549,0.646027679363563,0.29049,0.0764247791004827,0.0004458874458874459,0.05298999999999999,0.6732881834838751,0.20439472660644997,0.0038905873113782457,4,Very High,Medium
AG_04053,HR Recruiter,Mixtral-8x7B,Desktop,Creative Writing,3,1,0.6755,0.7433,0.7239,38.51,274.22,211.3,49.8,0.0149,True,0.7604,False,False,0.7799,0.7745,2025-03-14 04:16:16,0.9457,0.71036,44.67672955974842,63.227999999999994,0.39709638307113304,0.7641,0.05505176543118037,0.8230469124902623,-0.0006399999999999898,0.6732881834838751,0.22822672660645,0.0038905873113782457,4,High,Medium
AG_03877,HR Recruiter,PaLM-2,Server,Decision Making,5,3,0.5171,0.5814,0.6795,20.51,208.48,326.2,72.6,0.0101,True,0.6571,False,False,0.9436,0.8582,2025-03-15 04:16:16,0.7945,0.58511,52.712612612612624,75.997,0.35136456068512933,0.89438,0.00782732259740175,1.0428924427108728,0.0020242857142857167,0.6732881834838751,0.27555472660645,0.0044733208997849465,3,Very High,Medium
AG_02731,HR Recruiter,GPT-4o,Edge,Decision Making,5,4,0.5234,0.6626,0.6666,27.59,781.46,403.2,44.8,0.0132,True,0.5347,False,True,0.7322,0.6832,2025-03-16 04:16:16,0.8525,0.60812,42.82535211267605,77.429,0.3145361765294644,0.93496,0.016575493454615665,3.9077784342152957,0.0029599999999999943,0.6732881834838751,0.27366472660644997,0.006259413371921459,3,High,Medium
AG_01035,HR Recruiter,Transformer-XL,Server,Text Processing,6,6,0.4965,0.5451,0.6048,23.66,1406.46,408.6,69.6,0.012,True,0.548,False,False,0.9089,0.8191,2025-03-18 04:16:15,0.8456,0.54357,41.81307692307692,98.36,0.3182847169265708,0.7910999999999999,0.004612639606308094,8.43926718512257,-0.04284571428571428,0.6732881834838751,0.2945884408921643,0.00430628756469725,2,High,Medium
AG_00885,HR Recruiter,CodeT5+,Cloud,Planning & Scheduling,4,6,0.7067,0.7181,0.7594,20.66,1652.02,254.8,51.5,0.0094,False,0.7774,False,False,0.7333,0.8974,2025-03-18 04:16:15,0.9704,0.72593,69.80096153846154,134.418,0.6195355372549055,0.38234,0.04153885728970236,0.00045498547918683445,0.035328571428571424,0.6732881834838751,0.21867472660645,0.00430628756469725,4,Very High,Medium
AG_04164,HR Recruiter,InstructGPT,Cloud,Problem Solving,6,8,0.4506,0.6,0.614,97.47,260.79,384.5,68.9,0.0363,True,0.5745,False,False,0.773,0.7466,2025-03-18 04:16:16,0.8409,0.54444,14.596246648793567,120.215,0.2719799115294378,0.6025499999999999,0.0055973882091407785,1.5651124222837796,0.00047142857142858297,0.6732881834838751,0.29550472660645,0.00430628756469725,3,Very Low,Low
AG_04914,HR Recruiter,CodeT5+,Edge,Problem Solving,9,8,0.3,0.4,0.378,42.72,240.97,523.7,92.3,0.0195,True,0.3717,False,True,0.8655,0.8815,2025-03-18 04:16:16,0.7793,0.3534,17.2390243902439,106.019,0.21824246952407308,1.2052800000000001,0.0001636655836114531,2.1691864606741573,-0.06116285714285713,0.6732881834838751,0.3590335837493071,0.00430628756469725,1,Low,Low
AG_03664,HR Recruiter,Mixtral-8x7B,Server,Learning & Adaptation,8,8,0.3047,0.4886,0.5046,108.56,628.24,495.9,92.8,0.0411,True,0.3921,False,False,0.8193,0.6014,2025-03-19 04:16:16,0.818,0.41984,9.97244655581948,107.447,0.21174045142166997,1.10715,0.00029843080363582886,5.026298592483419,-0.04150285714285714,0.6732881834838751,0.3517255837493071,0.002909115456679281,1,Very Low,Low
AG_02726,HR Recruiter,PaLM-2,Server,Planning & Scheduling,5,5,0.4323,0.558,0.6393,39.01,1090.01,370.2,41.1,0.0167,True,0.4768,False,False,0.8928,0.7991,2025-03-20 04:16:16,0.8499,0.5321100000000001,30.062711864406783,83.376,0.2928797546821058,0.9955399999999999,0.01967211897961297,5.450478095360163,-0.007571428571428562,0.6732881834838751,0.3032661551778785,0.011874624419468714,2,Medium,Low
AG_00968,HR Recruiter,Mixtral-8x7B,Cloud,Research & Summarization,9,10,0.3,0.4,0.4439,56.01,465.14,557.9,79.2,0.0242,True,0.427,True,False,0.8161,0.6127,2025-03-21 04:16:15,0.8239,0.37317,14.808333333333334,129.89,0.21769849048662965,0.9168000000000001,0.0004738312396699157,4.186692065702553,-0.03356428571428571,0.6732881834838751,0.35075401232073566,0.0038905873113782457,1,Very Low,Low
AG_01413,HR Recruiter,Mixtral-8x7B,Hybrid,Learning & Adaptation,9,10,0.3,0.4,0.4373,58.64,927.11,535.6,85.8,0.0249,True,0.3877,False,False,0.8357,0.7817,2025-03-21 04:16:16,0.7809,0.37119,14.331660231660234,127.139,0.2150359577935889,0.9796799999999999,0.00035758942292250426,8.344414624829469,-0.024625714285714282,0.6732881834838751,0.34807244089216427,0.0038905873113782457,1,Very Low,Low
AG_02876,HR Recruiter,PaLM-2,Mobile,Communication,5,6,0.6071,0.6005,0.6001,4.08,153.58,325.9,58.8,0.0046,True,0.7398,False,True,0.8341,0.8581,2025-03-21 04:16:16,0.7534,0.60302,107.68214285714286,111.786,0.4225857226740606,0.40513999999999994,0.013249774861246877,0.7690274509803923,-0.017558571428571423,0.6732881834838751,0.25382229803502143,0.0038905873113782457,3,Very High,Medium
AG_03732,HR Recruiter,LLaMA-3,Desktop,Planning & Scheduling,5,5,0.5741,0.5301,0.6047,24.2,1311.34,311.7,74.3,0.0112,True,0.6748,False,False,0.7157,0.8358,2025-03-21 04:16:16,0.8223,0.57008,46.727868852459025,97.236,0.3378816328077371,0.61614,0.006771271152004645,6.5571628099173545,0.003662857142857142,0.6732881834838751,0.25845472660644997,0.0038905873113782457,3,High,Medium
AG_00919,HR Recruiter,InstructGPT,Server,Research & Summarization,6,4,0.437,0.6021,0.5946,65.7,364.53,350.7,54.9,0.0254,True,0.4618,False,False,0.9619,0.904,2025-03-22 04:16:15,0.9488,0.53381,20.220075757575756,72.326,0.28507529457829694,1.16266,0.011791295666997,2.1875666057838656,0.025772857142857146,0.6732881834838751,0.29958472660644997,0.0044733208997849465,2,Low,Low
AG_00380,HR Recruiter,Claude-3.5,Server,Communication,2,3,0.7327,0.8798,0.7611,20.17,1168.88,199.1,30.5,0.0087,False,0.8605,False,False,0.7115,0.6174,2025-03-22 04:16:15,0.8934,0.78535,80.9639175257732,110.235,0.675149274523819,0.29519999999999996,0.15745801753277358,0.0004313336638572136,0.05221571428571429,0.6732881834838751,0.21087472660644996,0.0044733208997849465,4,Very High,Medium
AG_02995,HR Recruiter,InstructGPT,Edge,Learning & Adaptation,9,9,0.3,0.4173,0.4924,91.64,1135.22,542.5,84.0,0.036,True,0.3784,False,True,0.72,0.6523,2025-03-22 04:16:16,0.9454,0.39291,10.61918918918919,116.488,0.19977761704515623,1.09456,0.00046215488221393113,10.217372841553908,-0.0198857142857143,0.6732881834838751,0.34665044089216424,0.0044733208997849465,1,Very Low,Low
AG_01414,HR Recruiter,PaLM-2,Server,Creative Writing,6,8,0.4422,0.5666,0.5757,43.52,1652.23,430.4,75.7,0.0188,True,0.4455,False,False,0.7593,0.7877,2025-03-25 04:16:16,0.8608,0.51957,26.24090909090909,111.185,0.26355057576989355,0.7786500000000001,0.0026985411012499768,9.913811985294117,0.02091428571428571,0.6732881834838751,0.29802472660644996,0.00430628756469725,2,Medium,Low
AG_04720,HR Recruiter,CodeT5+,Server,Learning & Adaptation,10,9,0.3,0.4,0.4412,81.51,904.47,606.4,104.9,0.0332,True,0.3328,False,False,0.8678,0.6142,2025-03-25 04:16:16,0.7865,0.3723599999999999,10.887719298245612,113.296,0.20836091662018913,1.23424,-4.791878268260426e-05,9.04510731198626,0.0001671428571428419,0.6732881834838751,0.34068472660645,0.00430628756469725,1,Very Low,Low
AG_04528,HR Recruiter,Transformer-XL,Mobile,Learning & Adaptation,7,5,0.4023,0.5456,0.4837,78.36,568.38,471.0,84.1,0.0308,True,0.5521,False,True,0.7041,0.632,2025-03-26 04:16:16,0.8498,0.4697099999999999,14.77075471698113,88.647,0.2456019627687317,1.02476,0.000928338486408588,3.979053057682491,-0.01904428571428573,0.6732881834838751,0.3157080123207357,0.002909115456679281,2,Very Low,Low
AG_00666,HR Recruiter,LLaMA-3,Server,Learning & Adaptation,8,7,0.4082,0.4496,0.4771,116.69,191.69,548.5,78.4,0.0444,True,0.5048,False,False,0.7246,0.9127,2025-03-27 04:16:15,0.8395,0.4412899999999999,9.720044052863434,105.336,0.23924841522277096,0.9345999999999999,0.0006895404082973033,1.5339004953295055,-0.018398571428571448,0.6732881834838751,0.3137442980350214,0.011874624419468714,2,Very Low,Low
AG_03338,HR Recruiter,PaLM-2,Mobile,Planning & Scheduling,3,4,0.7222,0.773,0.7551,25.23,1795.67,218.4,54.4,0.0106,False,0.8453,False,True,0.8052,0.7807,2025-03-27 04:16:16,0.9332,0.74731,64.42327586206898,119.171,0.635250657917361,0.32421000000000005,0.04787639773127018,0.00042013476020610386,0.030500000000000003,0.6732881834838751,0.21402472660645,0.011874624419468714,4,Very High,Medium
AG_04660,HR Recruiter,GPT-4o,Desktop,Planning & Scheduling,6,8,0.4739,0.6143,0.6611,27.54,427.24,385.1,60.4,0.013,True,0.4932,False,True,0.9201,0.8589,2025-03-27 04:16:16,0.7919,0.57218,40.870000000000005,114.524,0.31089403241964925,0.6849399999999999,0.009167340438595906,2.563912040668119,-0.03045285714285714,0.6732881834838751,0.2976505837493071,0.011874624419468714,3,High,Medium
AG_04012,HR Recruiter,Falcon-180B,Hybrid,Communication,5,4,0.6654,0.6231,0.6451,19.57,639.26,361.1,74.2,0.0101,True,0.7055,False,True,0.8631,0.6894,2025-03-27 04:16:16,0.8975,0.64662,58.25405405405406,89.38499999999999,0.38803817228744886,0.5880000000000001,0.006172867631194909,3.196816096065406,0.036244285714285715,0.6732881834838751,0.23106472660644997,0.011874624419468714,3,Very High,Medium
AG_02717,HR Recruiter,Gemini-Pro,Cloud,Decision Making,6,7,0.4628,0.541,0.603,64.34,2261.37,382.7,55.8,0.0253,True,0.5276,False,False,0.9148,0.6518,2025-03-27 04:16:16,0.9646,0.52832,20.088212927756658,106.932,0.29198869910848685,0.75132,0.009461198535705555,13.568613223500156,0.001250000000000005,0.6732881834838751,0.29184472660645,0.011874624419468714,2,Low,Low
AG_02715,HR Recruiter,Gemini-Pro,Hybrid,Learning & Adaptation,7,8,0.3951,0.5403,0.4863,146.51,1322.87,455.0,70.2,0.0534,True,0.4003,False,True,0.767,0.7486,2025-03-27 04:16:16,0.914,0.46602,8.566544117647059,108.021,0.23071991109023088,0.94448,0.002311993556430788,9.260454480240256,0.013380000000000012,0.6732881834838751,0.31215472660644994,0.011874624419468714,2,Very Low,Low
AG_04913,HR Recruiter,Transformer-XL,Mobile,Learning & Adaptation,10,9,0.3,0.4,0.3896,91.11,200.59,587.1,94.5,0.0362,True,0.4047,False,True,0.9444,0.7129,2025-03-27 04:16:16,0.8791,0.35688,9.593548387096773,118.329,0.22207278187129914,1.11201,6.4752199291983e-05,2.00629732191856,-0.01611857142857142,0.6732881834838751,0.3455202980350214,0.011874624419468714,1,Very Low,Low
AG_04070,HR Recruiter,LLaMA-3,Server,Communication,5,5,0.4918,0.6122,0.7069,25.56,202.4,366.2,67.7,0.0122,True,0.601,False,True,0.9298,0.9056,2025-03-28 04:16:16,0.7557,0.5924499999999999,44.88257575757575,92.07,0.3308224623213798,0.787,0.008254089819459782,1.0124773082942098,0.021594285714285715,0.6732881834838751,0.28314472660644996,0.0038905873113782457,3,High,Medium
AG_00351,HR Recruiter,Mixtral-8x7B,Edge,Communication,4,2,0.6105,0.6785,0.651,28.11,219.96,300.7,49.4,0.0124,True,0.6189,False,True,0.7716,0.7846,2025-03-30 04:16:15,0.7895,0.64305,47.98880597014926,63.323,0.35674522957762766,0.90871,0.02598137512727428,0.8802811241551051,-0.014894285714285718,0.6732881834838751,0.25200301232073563,0.006259413371921459,3,High,Medium
AG_01427,HR Recruiter,InstructGPT,Desktop,Creative Writing,3,2,0.7814,0.723,0.8129,20.09,391.07,206.2,51.7,0.0088,False,0.9182,False,False,0.9473,0.9398,2025-03-31 04:16:16,0.9148,0.7733300000000001,78.91122448979593,104.274,0.6909362895798983,0.24314000000000002,0.06460176611499639,0.00043802887008461924,0.02873571428571429,0.6732881834838751,0.19626472660644997,0.001981869928816706,4,Very High,Medium
AG_00254,HR Recruiter,GPT-4o,Hybrid,Research & Summarization,7,7,0.3975,0.6105,0.5507,54.13,1202.68,467.8,85.0,0.0227,True,0.5473,False,False,0.7915,0.8619,2025-04-01 04:16:15,0.9355,0.50736,21.40759493670886,108.311,0.25951061987253293,0.8362799999999999,0.0010888353661174489,8.419179360798077,-0.019894285714285705,0.6732881834838751,0.31740301232073564,0.00430628756469725,2,Low,Low
AG_02333,HR Recruiter,Transformer-XL,Hybrid,Decision Making,10,10,0.3,0.4,0.3628,51.22,319.28,639.4,107.5,0.0235,True,0.3073,False,False,0.7278,0.8944,2025-04-01 04:16:16,0.8353,0.34884,14.238367346938777,121.511,0.19406025469831217,1.1775900000000001,-3.0774230756181816e-05,3.1932588051542363,-0.025640000000000003,0.6732881834838751,0.34837672660644997,0.00430628756469725,1,Very Low,Low
AG_03814,HR Recruiter,LLaMA-3,Cloud,Planning & Scheduling,6,5,0.3678,0.5936,0.6117,15.31,228.17,361.7,78.4,0.0087,True,0.4264,False,False,0.7804,0.659,2025-04-01 04:16:16,0.8,0.50871,52.44432989690721,79.848,0.27094210617088643,1.17788,0.003635960280806376,1.3695882560418027,0.00609857142857143,0.6732881834838751,0.32034472660644997,0.00430628756469725,2,Very High,Low
AG_02126,HR Recruiter,PaLM-2,Mobile,Planning & Scheduling,4,4,0.6289,0.6837,0.6543,27.44,359.74,249.9,67.6,0.0116,True,0.6872,False,True,0.9662,0.7299,2025-04-01 04:16:16,0.7884,0.65296,51.82222222222222,88.104,0.3886541418648897,0.61518,0.016894690169920193,1.4393827405247814,0.04229714285714286,0.6732881834838751,0.24201472660644996,0.00430628756469725,4,Very High,Medium
AG_00264,HR Recruiter,Gemini-Pro,Cloud,Research & Summarization,4,4,0.646,0.6428,0.6919,45.73,246.65,248.9,47.4,0.0177,True,0.6949,True,False,0.7838,0.6814,2025-04-02 04:16:15,0.7798,0.65881,35.230481283422456,88.643,0.3700131663868552,0.58961,0.04199852611514371,0.9869870544500329,0.009480000000000013,0.6732881834838751,0.23688472660644996,0.002909115456679281,4,High,Medium
AG_01198,HR Recruiter,Falcon-180B,Edge,Learning & Adaptation,9,10,0.3,0.4,0.4013,77.77,539.69,547.3,96.7,0.0314,True,0.4341,False,True,0.9701,0.7675,2025-04-02 04:16:16,0.7739,0.36039,11.123148148148148,130.387,0.22925007026095312,0.9054399999999998,5.930980682487755e-05,4.85761375466118,-0.040380000000000006,0.6732881834838751,0.35279872660644995,0.002909115456679281,1,Very Low,Low
AG_02300,HR Recruiter,Falcon-180B,Server,Creative Writing,6,8,0.4759,0.5129,0.6125,22.89,1182.16,351.8,74.1,0.0111,True,0.5137,False,False,0.9528,0.8682,2025-04-03 04:16:16,0.8634,0.52798,43.634710743801655,115.959,0.31683969677417734,0.6562899999999998,0.0050788597352678,7.093444927916122,-0.03505000000000001,0.6732881834838751,0.29842972660644995,0.011874624419468714,2,High,Medium
AG_01623,HR Recruiter,Claude-3.5,Desktop,Decision Making,8,6,0.3682,0.4241,0.5198,37.49,701.47,488.1,91.0,0.0174,True,0.3864,False,True,0.7744,0.8926,2025-04-03 04:16:16,0.9579,0.43045,23.394021739130434,87.048,0.23515307676295294,1.2521999999999998,0.00042489663511326804,5.612224123766338,-0.010987142857142862,0.6732881834838751,0.3235208694635928,0.011874624419468714,2,Low,Low
AG_02027,HR Recruiter,LLaMA-3,Mobile,Problem Solving,10,10,0.3,0.4,0.454,82.97,2623.19,624.4,103.2,0.0339,True,0.394,False,True,0.7196,0.6466,2025-04-03 04:16:16,0.8833,0.3762,10.779369627507162,127.58,0.1996154354440695,1.0302,-2.4908289189556477e-05,26.232308581414973,0.003908571428571428,0.6732881834838751,0.34068472660645,0.011874624419468714,1,Very Low,Low
AG_03616,HR Recruiter,LLaMA-3,Edge,Problem Solving,6,8,0.4529,0.5103,0.5457,96.43,578.07,384.3,66.2,0.036,True,0.5929,False,True,0.8001,0.6377,2025-04-03 04:16:16,0.769,0.4979599999999999,13.458378378378375,121.503,0.2752276180581689,0.5763299999999999,0.005152836583538021,3.4687933278025516,-0.0015357142857142989,0.6732881834838751,0.29527544089216423,0.011874624419468714,2,Very Low,Low
AG_02904,HR Recruiter,LLaMA-3,Cloud,Creative Writing,3,5,0.6805,0.6965,0.7582,32.92,393.01,272.2,35.2,0.0137,True,0.8018,True,False,0.8738,0.7431,2025-04-04 04:16:16,0.9031,0.70861,48.204761904761895,106.126,0.42012059820709047,0.3176999999999999,0.07109294566006293,1.1794461603888213,0.007949999999999997,0.6732881834838751,0.22653472660644997,0.0038905873113782457,4,High,Medium
AG_01037,HR Recruiter,Falcon-180B,Cloud,Data Analysis,5,6,0.5372,0.6323,0.6613,74.25,118.53,346.6,63.3,0.0282,True,0.672,True,False,0.9794,0.8637,2025-04-05 04:16:15,0.9733,0.6029599999999999,20.64931506849315,107.04,0.3329262892517094,0.5564,0.010707084294158384,0.5930297979797979,-0.007978571428571437,0.6732881834838751,0.27191829803502143,0.0044733208997849465,3,Low,Medium
AG_02664,HR Recruiter,Claude-3.5,Edge,Decision Making,7,9,0.4271,0.4953,0.5645,39.95,492.71,446.8,81.1,0.0178,True,0.443,False,True,0.8584,0.6764,2025-04-05 04:16:16,0.8907,0.48878,25.998936170212765,121.01,0.268198159554409,0.7526999999999999,0.001629392907280289,3.4494155569461826,0.01834142857142857,0.6732881834838751,0.30255472660645,0.0044733208997849465,2,Medium,Low
AG_04177,HR Recruiter,Gemini-Pro,Edge,Research & Summarization,7,9,0.3045,0.5352,0.5451,72.62,110.03,436.2,56.6,0.0286,True,0.3873,True,True,0.7513,0.8004,2025-04-05 04:16:16,0.9769,0.44589,15.063851351351351,117.111,0.21445738336258766,0.9532799999999999,0.005051232514334068,0.7706038309005784,-0.011727142857142856,0.6732881834838751,0.34285286946359284,0.0044733208997849465,2,Very Low,Low
AG_02615,HR Recruiter,InstructGPT,Edge,Code Generation,9,8,0.3,0.4,0.4784,39.77,619.6,532.3,88.0,0.0186,True,0.4068,False,True,0.7033,0.7082,2025-04-07 04:16:16,0.9502,0.3835199999999999,19.567346938775508,108.476,0.2088192142355516,1.1491200000000001,0.0003424196707724598,5.576867689212975,-0.006704285714285726,0.6732881834838751,0.34269601232073565,0.001981869928816706,1,Low,Low
